prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
cellulosic fibers,cellulose fibers; cellulose fibres; cellulosic fibres,"cellulosic fibers (cellulose fibers, cellulose fibres, cellulosic fibres)",https://lod.nal.usda.gov/nalt/9216,0.9,False,skos:related,EXCLUDE
cellulosome,cellulolytic complexes,cellulosome (cellulolytic complexes),https://lod.nal.usda.gov/nalt/23495,0.95,True,skos:broader; skos:narrower,EXCLUDE
chemokine CCL5,CC chemokine ligand 5; CCL5 chemokine; RANTES; SCYA5 protein; T cell RNATES protein; T-Cell specific protein p288; TCP228 protein; chemokine (C-C motif) ligand 5; small inducible cytokine A5,"chemokine CCL5 (CC chemokine ligand 5, CCL5 chemokine, RANTES, SCYA5 protein, T cell RNATES protein, T-Cell specific protein p288, TCP228 protein, chemokine (C-C motif) ligand 5, small inducible cytokine A5)",https://lod.nal.usda.gov/nalt/236678,0.98,False,skos:related,EXCLUDE
chromoplast DNA,,chromoplast DNA,https://lod.nal.usda.gov/nalt/220600,0.9,False,skos:related,EXCLUDE
circulatory system physiology,,circulatory system physiology,https://lod.nal.usda.gov/nalt/9419,0.95,False,skos:broader; skos:narrower,EXCLUDE
copulation,,copulation,https://lod.nal.usda.gov/nalt/9463,0.98,False,skos:related,EXCLUDE
cytoskeletal proteins,,cytoskeletal proteins,https://lod.nal.usda.gov/nalt/190838,0.95,False,skos:related,EXCLUDE
desynapsis,,desynapsis,https://lod.nal.usda.gov/nalt/23389,0.7,True,skos:broader; skos:narrower,EXCLUDE
dynamins,dephosphin; dynamin; dynamin K44A,"dynamins (dephosphin, dynamin, dynamin K44A)",https://lod.nal.usda.gov/nalt/242721,0.95,False,skos:related,EXCLUDE
elderly,advanced age; aged (people); geriatric adults; geriatric animals; geriatric people; old adults; old animals; old people; old pets; senior citizens,"elderly (advanced age, aged (people), geriatric adults, geriatric animals, geriatric people, old adults, old animals, old people, old pets, senior citizens)",https://lod.nal.usda.gov/nalt/4411,0.95,False,skos:related,EXCLUDE
electroosmosis,electroosmotic flow,electroosmosis (electroosmotic flow),https://lod.nal.usda.gov/nalt/282559,0.95,False,skos:related,EXCLUDE
embryo (animal),animal embryos,embryo (animal) (animal embryos),https://lod.nal.usda.gov/nalt/8004,0.95,False,skos:related,EXCLUDE
Fabry disease,,Fabry disease,https://lod.nal.usda.gov/nalt/299590,0.95,False,skos:related,EXCLUDE
flagellin,,flagellin,https://lod.nal.usda.gov/nalt/144694,0.95,False,skos:related,EXCLUDE
fluorescence recovery after photobleaching,FRAP (fluorescence recovery after photobleaching),fluorescence recovery after photobleaching (FRAP (fluorescence recovery after photobleaching)),https://lod.nal.usda.gov/nalt/262830,0.95,False,skos:related,EXCLUDE
gametolysin,EC 3.4.24.38; autolysins; gamete autolysin; gamete lytic enzyme,"gametolysin (EC 3.4.24.38, autolysins, gamete autolysin, gamete lytic enzyme)",https://lod.nal.usda.gov/nalt/240810,0.95,False,skos:related,EXCLUDE
gamma catenin,plakoglobin,gamma catenin (plakoglobin),https://lod.nal.usda.gov/nalt/295012,0.95,False,skos:related,EXCLUDE
hematology,haematology,hematology (haematology),https://lod.nal.usda.gov/nalt/17474,0.95,False,skos:related,EXCLUDE
hemicellulose,,hemicellulose,https://lod.nal.usda.gov/nalt/45073,0.95,False,skos:related,EXCLUDE
host specificity,,host specificity,https://lod.nal.usda.gov/nalt/833,0.95,False,skos:related,EXCLUDE
host-parasite relationships,host parasite relationships; host-parasite interactions; parasite host relationships; parasite-host interactions; parasite-host relationships,"host-parasite relationships (host parasite relationships, host-parasite interactions, parasite host relationships, parasite-host interactions, parasite-host relationships)",https://lod.nal.usda.gov/nalt/834,0.95,False,skos:related,EXCLUDE
hosts,,hosts,https://lod.nal.usda.gov/nalt/836,0.95,False,skos:related,EXCLUDE
intermediate filaments,,intermediate filaments,https://lod.nal.usda.gov/nalt/31500,0.85,True,skos:broader; skos:narrower,EXCLUDE
intracellular enzymes,endoenzymes,intracellular enzymes (endoenzymes),https://lod.nal.usda.gov/nalt/315659,0.9,False,skos:related,EXCLUDE
ion transport,electrogenic pumps; ion transportation; ion uptake,"ion transport (electrogenic pumps, ion transportation, ion uptake)",https://lod.nal.usda.gov/nalt/47612,0.75,False,skos:broader; skos:narrower,EXCLUDE
karyopherins,karyopherin alpha; karyopherin beta,"karyopherins (karyopherin alpha, karyopherin beta)",https://lod.nal.usda.gov/nalt/196591,0.95,False,skos:related,EXCLUDE
lignin,,lignin,https://lod.nal.usda.gov/nalt/50048,0.95,False,skos:related,EXCLUDE
lipid transfer proteins,glycolipid exchange proteins; glycolipid transfer proteins; lipid exchange proteins; phospholipid transfer proteins,"lipid transfer proteins (glycolipid exchange proteins, glycolipid transfer proteins, lipid exchange proteins, phospholipid transfer proteins)",https://lod.nal.usda.gov/nalt/281496,0.95,False,skos:related,EXCLUDE
lipoteichoic acids,,lipoteichoic acids,https://lod.nal.usda.gov/nalt/271991,0.95,False,skos:related,EXCLUDE
locomotion,locomotor activity,locomotion (locomotor activity),https://lod.nal.usda.gov/nalt/50499,0.75,False,skos:related,EXCLUDE
lymphocyte antigens,,lymphocyte antigens,https://lod.nal.usda.gov/nalt/10362,0.9,False,skos:related,EXCLUDE
lymphocyte count,lymphocyte number; lymphocyte numbers; total lymphocyte count,"lymphocyte count (lymphocyte number, lymphocyte numbers, total lymphocyte count)",https://lod.nal.usda.gov/nalt/23192,0.9,False,skos:related,EXCLUDE
mannans,galactoglucomannans,mannans (galactoglucomannans),https://lod.nal.usda.gov/nalt/42154,0.95,False,skos:related,EXCLUDE
meiotic drive,,meiotic drive,https://lod.nal.usda.gov/nalt/23391,0.85,True,skos:broader; skos:narrower,EXCLUDE
microbial physiology,bacterial physiology,microbial physiology (bacterial physiology),https://lod.nal.usda.gov/nalt/4636,0.7,False,skos:broader; skos:narrower,EXCLUDE
monosaccharide transport proteins,hexose transport proteins; hexose transporters,"monosaccharide transport proteins (hexose transport proteins, hexose transporters)",https://lod.nal.usda.gov/nalt/296223,0.95,False,skos:related,EXCLUDE
myasthenia gravis,,myasthenia gravis,https://lod.nal.usda.gov/nalt/301163,0.9,False,skos:related,EXCLUDE
mycelium,mycelia,mycelium (mycelia),https://lod.nal.usda.gov/nalt/41781,0.8,False,skos:related,EXCLUDE
nanopores,,nanopores,https://lod.nal.usda.gov/nalt/259874,0.75,False,skos:related,EXCLUDE
neuroplasticity,neurite pruning; neuronal plasticity; neuronal pruning; synaptic plasticity; synaptic pruning,"neuroplasticity (neurite pruning, neuronal plasticity, neuronal pruning, synaptic plasticity, synaptic pruning)",https://lod.nal.usda.gov/nalt/246161,0.7,False,skos:related,EXCLUDE
neurotransmitters,neuromediators; neuromodulators; neuroregulators,"neurotransmitters (neuromediators, neuromodulators, neuroregulators)",https://lod.nal.usda.gov/nalt/2522,0.95,False,skos:related,EXCLUDE
nutrient transport,,nutrient transport,https://lod.nal.usda.gov/nalt/55447,0.65,False,skos:broader; skos:narrower,EXCLUDE
nutrient uptake,nutrient absorption,nutrient uptake (nutrient absorption),https://lod.nal.usda.gov/nalt/47552,0.65,False,skos:broader; skos:narrower,EXCLUDE
O-antigens,O-specific polysaccharides,O-antigens (O-specific polysaccharides),https://lod.nal.usda.gov/nalt/312451,0.95,False,skos:related,EXCLUDE
pancreatic insulitis,,pancreatic insulitis,https://lod.nal.usda.gov/nalt/228021,0.9,False,skos:related,EXCLUDE
parasites,,parasites,https://lod.nal.usda.gov/nalt/9356,0.95,False,skos:related,EXCLUDE
Parkinson disease,Parkinson's disease,Parkinson disease (Parkinson's disease),https://lod.nal.usda.gov/nalt/23685,0.95,False,skos:related,EXCLUDE
phospholipid-hydroperoxide glutathione peroxidase,EC 1.11.1.12; GPX4 glutathione peroxidase; PHGPX (phospholipid-hydroperoxide glutathione peroxidase); glutathione peroxidase 4; glutathione peroxidase GPX4; hydroperoxide glutathione peroxidase; phospholipid hydroperoxide glutathione peroxidase,"phospholipid-hydroperoxide glutathione peroxidase (EC 1.11.1.12, GPX4 glutathione peroxidase, PHGPX (phospholipid-hydroperoxide glutathione peroxidase), glutathione peroxidase 4, glutathione peroxidase GPX4, hydroperoxide glutathione peroxidase, phospholipid hydroperoxide glutathione peroxidase)",https://lod.nal.usda.gov/nalt/131681,0.95,False,skos:related,EXCLUDE
photoaging,dermatoheliosis; photoageing,"photoaging (dermatoheliosis, photoageing)",https://lod.nal.usda.gov/nalt/199358,0.85,False,skos:broader; skos:narrower,EXCLUDE
physiology,,physiology,https://lod.nal.usda.gov/nalt/9418,0.95,False,skos:broader; skos:narrower,EXCLUDE
plant anatomy,plant parts,plant anatomy (plant parts),https://lod.nal.usda.gov/nalt/851,0.95,False,skos:broader; skos:narrower,EXCLUDE
proteolysis,,proteolysis,https://lod.nal.usda.gov/nalt/32271,0.95,False,skos:related,EXCLUDE
protolignin,,protolignin,https://lod.nal.usda.gov/nalt/325588,0.95,False,skos:related,EXCLUDE
proton extrusion,,proton extrusion,https://lod.nal.usda.gov/nalt/311369,0.9,False,skos:broader; skos:narrower,EXCLUDE
ribosomes,,ribosomes,https://lod.nal.usda.gov/nalt/56075,0.8,True,skos:broader; skos:narrower,EXCLUDE
RNA transport,RNA export; RNA sorting; mRNA export; mRNA sorting; mRNA transport; messenger RNA sorting; ribonucleic acid transport,"RNA transport (RNA export, RNA sorting, mRNA export, mRNA sorting, mRNA transport, messenger RNA sorting, ribonucleic acid transport)",https://lod.nal.usda.gov/nalt/225409,0.9,False,skos:broader; skos:narrower,EXCLUDE
spliceosomes,,spliceosomes,https://lod.nal.usda.gov/nalt/56076,0.9,True,skos:broader; skos:narrower,EXCLUDE
starch granules,starch grains,starch granules (starch grains),https://lod.nal.usda.gov/nalt/8250,0.7,False,skos:related,EXCLUDE
striated muscle,,striated muscle,https://lod.nal.usda.gov/nalt/53776,0.95,False,skos:related,EXCLUDE
symbiosis,endosymbiosis,symbiosis (endosymbiosis),https://lod.nal.usda.gov/nalt/28123,0.85,False,skos:broader; skos:narrower,EXCLUDE
sympathetic nervous system,,sympathetic nervous system,https://lod.nal.usda.gov/nalt/14034,0.95,False,skos:related,EXCLUDE
symporters,co-transporters,symporters (co-transporters),https://lod.nal.usda.gov/nalt/65313,0.95,False,skos:related,EXCLUDE
teichoic acids,,teichoic acids,https://lod.nal.usda.gov/nalt/271989,0.95,False,skos:related,EXCLUDE
thymus gland,,thymus gland,https://lod.nal.usda.gov/nalt/37012,0.95,False,skos:related,EXCLUDE
transport proteins,carrier proteins; translocator proteins; transporter proteins,"transport proteins (carrier proteins, translocator proteins, transporter proteins)",https://lod.nal.usda.gov/nalt/17197,0.95,False,skos:related,EXCLUDE
transporters,efflux pumps; export pumps; ion pumps; membrane pumps; membrane transport proteins,"transporters (efflux pumps, export pumps, ion pumps, membrane pumps, membrane transport proteins)",https://lod.nal.usda.gov/nalt/1600,0.95,False,skos:related,EXCLUDE
type I secretion system,T1SS (type I secretion system); type I secretion apparatus; type I secretion process; type one secretion system,"type I secretion system (T1SS (type I secretion system), type I secretion apparatus, type I secretion process, type one secretion system)",https://lod.nal.usda.gov/nalt/245155,0.9,False,skos:related,EXCLUDE
type V secretion system,type V autotransporter pathway; type V secretion pathway; type V secretion systems,"type V secretion system (type V autotransporter pathway, type V secretion pathway, type V secretion systems)",https://lod.nal.usda.gov/nalt/245158,0.9,False,skos:related,EXCLUDE
vitellogenin,microvitellogenin,vitellogenin (microvitellogenin),https://lod.nal.usda.gov/nalt/67170,0.95,False,skos:related,EXCLUDE
B-cell lymphoma,diffuse large B-Cell lymphoma; diffuse large-cell lymphoma; histiocytic lymphoma,"B-cell lymphoma (diffuse large B-Cell lymphoma, diffuse large-cell lymphoma, histiocytic lymphoma)",https://lod.nal.usda.gov/nalt/295040,0.9,False,skos:related,EXCLUDE
body fluids,,body fluids,https://lod.nal.usda.gov/nalt/49,0.95,False,skos:broader; skos:narrower,EXCLUDE
cell adhesion molecules,intercellular adhesion molecules; leukocyte adhesion molecules,"cell adhesion molecules (intercellular adhesion molecules, leukocyte adhesion molecules)",https://lod.nal.usda.gov/nalt/293054,0.95,False,skos:related,EXCLUDE
clathrin,,clathrin,https://lod.nal.usda.gov/nalt/26664,0.95,False,skos:related,EXCLUDE
electrophysiology,,electrophysiology,https://lod.nal.usda.gov/nalt/17332,0.85,False,skos:broader; skos:narrower,EXCLUDE
gene expression regulation,gene action regulation; genetic control (gene regulation); genetic induction; genetic regulation of genes; regulation of gene expression,"gene expression regulation (gene action regulation, genetic control (gene regulation), genetic induction, genetic regulation of genes, regulation of gene expression)",https://lod.nal.usda.gov/nalt/14043,0.95,False,skos:broader; skos:narrower,EXCLUDE
genome,,genome,https://lod.nal.usda.gov/nalt/42648,0.95,False,skos:broader; skos:narrower,EXCLUDE
Giardia,,Giardia,https://lod.nal.usda.gov/nalt/33857,0.95,False,skos:related,EXCLUDE
glutamate receptors,,glutamate receptors,https://lod.nal.usda.gov/nalt/281574,0.95,False,skos:related,EXCLUDE
hyperhydricity,hyperhydration (plant disorder),hyperhydricity (hyperhydration (plant disorder)),https://lod.nal.usda.gov/nalt/46558,0.9,False,skos:related,EXCLUDE
inherited metabolic diseases,inborn errors of metabolism; inherited metabolic disorders,"inherited metabolic diseases (inborn errors of metabolism, inherited metabolic disorders)",https://lod.nal.usda.gov/nalt/2755,0.95,False,skos:related,EXCLUDE
integrins,,integrins,https://lod.nal.usda.gov/nalt/47468,0.95,False,skos:related,EXCLUDE
kinesin,,kinesin,https://lod.nal.usda.gov/nalt/146580,0.95,False,skos:related,EXCLUDE
lipid A,,lipid A,https://lod.nal.usda.gov/nalt/209104,0.95,False,skos:related,EXCLUDE
lipid metabolism,fat metabolism,lipid metabolism (fat metabolism),https://lod.nal.usda.gov/nalt/17396,0.9,False,skos:related,EXCLUDE
liquid junction potential,,liquid junction potential,https://lod.nal.usda.gov/nalt/200627,0.95,False,skos:related,EXCLUDE
metalloproteinases,EC 3.4.24; matrix metalloproteinases; metalloendopeptidases; metallopeptidases; metalloproteases,"metalloproteinases (EC 3.4.24, matrix metalloproteinases, metalloendopeptidases, metallopeptidases, metalloproteases)",https://lod.nal.usda.gov/nalt/27901,0.95,False,skos:related,EXCLUDE
microfilament proteins,actin binding proteins; actin-binding proteins,"microfilament proteins (actin binding proteins, actin-binding proteins)",https://lod.nal.usda.gov/nalt/200164,0.9,False,skos:related,EXCLUDE
nerve regeneration,,nerve regeneration,https://lod.nal.usda.gov/nalt/324029,0.8,False,skos:related,EXCLUDE
neurodevelopment,central nervous system development; nervous system development; neural development; neurologic development; neurological development,"neurodevelopment (central nervous system development, nervous system development, neural development, neurologic development, neurological development)",https://lod.nal.usda.gov/nalt/199237,0.85,False,skos:related,EXCLUDE
nuclear genome,nuclear DNA,nuclear genome (nuclear DNA),https://lod.nal.usda.gov/nalt/23422,0.9,False,skos:related,EXCLUDE
nuclear proteins,,nuclear proteins,https://lod.nal.usda.gov/nalt/196599,0.95,False,skos:related,EXCLUDE
parasitism,parasitisation; parasitising; parasitization; parasitizing,"parasitism (parasitisation, parasitising, parasitization, parasitizing)",https://lod.nal.usda.gov/nalt/46000,0.9,False,skos:related,EXCLUDE
physicochemical properties,chemical properties; chemicophysical properties; physico-chemical properties,"physicochemical properties (chemical properties, chemicophysical properties, physico-chemical properties)",https://lod.nal.usda.gov/nalt/2828,0.95,False,skos:broader; skos:narrower,EXCLUDE
proton pump,H+ ATPase pump; H+ pump,"proton pump (H+ ATPase pump, H+ pump)",https://lod.nal.usda.gov/nalt/3935,0.95,False,skos:related,EXCLUDE
rhoptry proteins,,rhoptry proteins,https://lod.nal.usda.gov/nalt/263930,0.95,False,skos:related,EXCLUDE
ribosomal DNA,rDNA (ribosomal DNA),ribosomal DNA (rDNA (ribosomal DNA)),https://lod.nal.usda.gov/nalt/34168,0.95,False,skos:related,EXCLUDE
seed storage proteins,,seed storage proteins,https://lod.nal.usda.gov/nalt/198167,0.95,False,skos:related,EXCLUDE
sensory system,,sensory system,https://lod.nal.usda.gov/nalt/54682,0.95,False,skos:related,EXCLUDE
triacylglycerols,neutral fats; neutral lipids; triglycerides,"triacylglycerols (neutral fats, neutral lipids, triglycerides)",https://lod.nal.usda.gov/nalt/3995,0.95,False,skos:related,EXCLUDE
tubulin,alpha-tubulin; beta-tubulin; delta-tubulin; gamma-tubulin,"tubulin (alpha-tubulin, beta-tubulin, delta-tubulin, gamma-tubulin)",https://lod.nal.usda.gov/nalt/52880,0.95,False,skos:related,EXCLUDE
villi,villus,villi (villus),https://lod.nal.usda.gov/nalt/47558,0.9,False,skos:related,EXCLUDE
acrocentric chromosomes,acrocentrics,acrocentric chromosomes (acrocentrics),https://lod.nal.usda.gov/nalt/3078,0.95,True,skos:broader; skos:narrower,EXCLUDE
adhesion inhibition assay,bacterial adhesion inhibition assay; cell adhesion inhibition assay,"adhesion inhibition assay (bacterial adhesion inhibition assay, cell adhesion inhibition assay)",https://lod.nal.usda.gov/nalt/295058,0.95,False,skos:related,EXCLUDE
autosomes,,autosomes,https://lod.nal.usda.gov/nalt/14046,0.95,True,skos:broader; skos:narrower,EXCLUDE
B chromosomes,B-type chromosomes; accessory chromosomes; supernumerary chromosomes,"B chromosomes (B-type chromosomes, accessory chromosomes, supernumerary chromosomes)",https://lod.nal.usda.gov/nalt/281186,0.95,True,skos:broader; skos:narrower,EXCLUDE
bacterial adhesion,bacterial adherence,bacterial adhesion (bacterial adherence),https://lod.nal.usda.gov/nalt/4195,0.9,True,skos:broader; skos:narrower,EXCLUDE
bacterial artificial chromosomes,BACs (bacterial artificial chromosomes),bacterial artificial chromosomes (BACs (bacterial artificial chromosomes)),https://lod.nal.usda.gov/nalt/15075,0.95,True,skos:broader; skos:narrower,EXCLUDE
bioadhesion,bio-adhesiveness; bioadhesiveness,"bioadhesion (bio-adhesiveness, bioadhesiveness)",https://lod.nal.usda.gov/nalt/316508,0.8,False,skos:related,EXCLUDE
carcinogenesis,cancerogenesis; oncogenesis; tumorigenesis,"carcinogenesis (cancerogenesis, oncogenesis, tumorigenesis)",https://lod.nal.usda.gov/nalt/22355,0.75,False,skos:related,EXCLUDE
centromeres,,centromeres,https://lod.nal.usda.gov/nalt/277,0.95,True,skos:broader; skos:narrower,EXCLUDE
chiasmata,,chiasmata,https://lod.nal.usda.gov/nalt/278,0.95,True,skos:broader; skos:narrower,EXCLUDE
chromatids,,chromatids,https://lod.nal.usda.gov/nalt/279,0.95,True,skos:broader; skos:narrower,EXCLUDE
chromatin,,chromatin,https://lod.nal.usda.gov/nalt/23419,0.85,True,skos:broader; skos:narrower,EXCLUDE
chromosomal instability,chromosome instability,chromosomal instability (chromosome instability),https://lod.nal.usda.gov/nalt/332889,0.9,True,skos:related,EXCLUDE
chromosome fragility,,chromosome fragility,https://lod.nal.usda.gov/nalt/332894,0.95,True,skos:related,EXCLUDE
chromosome painting,,chromosome painting,https://lod.nal.usda.gov/nalt/259363,0.95,False,skos:related,EXCLUDE
color vision,,color vision,https://lod.nal.usda.gov/nalt/204413,0.95,False,skos:related,EXCLUDE
extracellular enzymes,exoenzymes,extracellular enzymes (exoenzymes),https://lod.nal.usda.gov/nalt/315658,0.95,False,skos:related,EXCLUDE
extracellular fluids,intercellular fluids; interstitial fluids,"extracellular fluids (intercellular fluids, interstitial fluids)",https://lod.nal.usda.gov/nalt/18341,0.9,True,skos:broader; skos:narrower,EXCLUDE
genotype-phenotype correlation,gene-association study; genotype-phenotype analysis; genotype-phenotype association; genotype-phenotype relationship; genotype-phenotype study,"genotype-phenotype correlation (gene-association study, genotype-phenotype analysis, genotype-phenotype association, genotype-phenotype relationship, genotype-phenotype study)",https://lod.nal.usda.gov/nalt/270455,0.95,False,skos:related,EXCLUDE
glyoxylate cycle,glyoxylate by-pass; glyoxylate bypass; glyoxylate bypass cycle; glyoxylate shunt,"glyoxylate cycle (glyoxylate by-pass, glyoxylate bypass, glyoxylate bypass cycle, glyoxylate shunt)",https://lod.nal.usda.gov/nalt/17287,0.95,False,skos:related,EXCLUDE
karyotyping,karyotype,karyotyping (karyotype),https://lod.nal.usda.gov/nalt/31438,0.95,True,skos:related,EXCLUDE
loci,,loci,https://lod.nal.usda.gov/nalt/280,0.95,True,skos:broader; skos:narrower,EXCLUDE
night vision,rod vision; scotopic vision; twilight vision,"night vision (rod vision, scotopic vision, twilight vision)",https://lod.nal.usda.gov/nalt/204409,0.95,False,skos:related,EXCLUDE
nucleoporins,nuclear pore complex proteins,nucleoporins (nuclear pore complex proteins),https://lod.nal.usda.gov/nalt/55364,0.95,False,skos:related,EXCLUDE
opsin,,opsin,https://lod.nal.usda.gov/nalt/192484,0.95,False,skos:related,EXCLUDE
retina,,retina,https://lod.nal.usda.gov/nalt/38995,0.95,False,skos:broader; skos:narrower,EXCLUDE
retinitis pigmentosa,pigmentary retinopathy; rod cone dystrophies,"retinitis pigmentosa (pigmentary retinopathy, rod cone dystrophies)",https://lod.nal.usda.gov/nalt/317435,0.95,False,skos:related,EXCLUDE
satellite DNA,,satellite DNA,https://lod.nal.usda.gov/nalt/34245,0.95,False,skos:related,EXCLUDE
skeletal muscle,,skeletal muscle,https://lod.nal.usda.gov/nalt/35050,0.95,False,skos:related,EXCLUDE
telocentric chromosomes,,telocentric chromosomes,https://lod.nal.usda.gov/nalt/25879,0.95,True,skos:broader; skos:narrower,EXCLUDE
telomeres,,telomeres,https://lod.nal.usda.gov/nalt/282,0.95,True,skos:broader; skos:narrower,EXCLUDE
yeast artificial chromosomes,YACs (yeast artificial chromosomes),yeast artificial chromosomes (YACs (yeast artificial chromosomes)),https://lod.nal.usda.gov/nalt/25880,0.98,True,skos:broader; skos:narrower,EXCLUDE
cement glands,,cement glands,https://lod.nal.usda.gov/nalt/230064,0.95,False,skos:related,EXCLUDE
chromosome breakage,chromosome breaks,chromosome breakage (chromosome breaks),https://lod.nal.usda.gov/nalt/25835,0.95,True,skos:related,EXCLUDE
chromosome translocation,autosome translocation; translocation (genetics),"chromosome translocation (autosome translocation, translocation (genetics))",https://lod.nal.usda.gov/nalt/25839,0.95,True,skos:broader; skos:narrower,EXCLUDE
light,visible light; visible radiation,"light (visible light, visible radiation)",https://lod.nal.usda.gov/nalt/18228,1.0,False,skos:related,EXCLUDE
physical properties,physical properties of materials,physical properties (physical properties of materials),https://lod.nal.usda.gov/nalt/1796,1.0,False,skos:broader; skos:narrower,EXCLUDE
sensory receptors,thermoreceptors,sensory receptors (thermoreceptors),https://lod.nal.usda.gov/nalt/24722,0.6,False,skos:broader; skos:narrower,EXCLUDE
vision,eyesight; visual phototransduction; visual transduction,"vision (eyesight, visual phototransduction, visual transduction)",https://lod.nal.usda.gov/nalt/38987,0.95,False,skos:related,EXCLUDE
W chromosome,,W chromosome,https://lod.nal.usda.gov/nalt/62962,0.95,True,skos:broader; skos:narrower,EXCLUDE
X chromosome,,X chromosome,https://lod.nal.usda.gov/nalt/62963,0.95,True,skos:broader; skos:narrower,EXCLUDE
Y chromosome,,Y chromosome,https://lod.nal.usda.gov/nalt/62964,0.95,True,skos:broader; skos:narrower,EXCLUDE
Z chromosome,,Z chromosome,https://lod.nal.usda.gov/nalt/62965,0.95,True,skos:broader; skos:narrower,EXCLUDE
allotetraploidy,,allotetraploidy,https://lod.nal.usda.gov/nalt/279357,0.7,True,skos:broader; skos:narrower,EXCLUDE
amphidiploidy,amphidiploids,amphidiploidy (amphidiploids),https://lod.nal.usda.gov/nalt/314589,0.7,True,skos:broader; skos:narrower,EXCLUDE
anther culture,,anther culture,https://lod.nal.usda.gov/nalt/9953,0.95,False,skos:related,EXCLUDE
chromosome number,chromosome complement; chromosome count,"chromosome number (chromosome complement, chromosome count)",https://lod.nal.usda.gov/nalt/25866,0.8,True,skos:related,EXCLUDE
dihaploidy,dihaploids,dihaploidy (dihaploids),https://lod.nal.usda.gov/nalt/145231,0.7,True,skos:broader; skos:narrower,EXCLUDE
disomics,,disomics,https://lod.nal.usda.gov/nalt/8826,0.9,True,skos:broader; skos:narrower,EXCLUDE
monosomics,monosomy,monosomics (monosomy),https://lod.nal.usda.gov/nalt/8827,0.9,True,skos:broader; skos:narrower,EXCLUDE
nullisomics,nullisomy,nullisomics (nullisomy),https://lod.nal.usda.gov/nalt/8828,0.9,True,skos:broader; skos:narrower,EXCLUDE
tetrasomics,tetrasomy,tetrasomics (tetrasomy),https://lod.nal.usda.gov/nalt/8829,0.9,True,skos:broader; skos:narrower,EXCLUDE
trisomics,trisomy,trisomics (trisomy),https://lod.nal.usda.gov/nalt/8830,0.9,True,skos:broader; skos:narrower,EXCLUDE
