prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
tangerines,,tangerines,https://lod.nal.usda.gov/nalt/26552,,False,skos:related,
Texas Phoenix palm decline,Texas Phoenix decline,Texas Phoenix palm decline (Texas Phoenix decline),https://lod.nal.usda.gov/nalt/311283,,True,skos:broader; skos:narrower,
Tilletia indica,Neovossia indica,Tilletia indica (Neovossia indica),https://lod.nal.usda.gov/nalt/54612,,False,skos:related,
tomato bacterial speck,bacterial speck of tomato; tomato speck disease,"tomato bacterial speck (bacterial speck of tomato, tomato speck disease)",https://lod.nal.usda.gov/nalt/331426,,True,skos:broader; skos:narrower,
urban horticulture,,urban horticulture,https://lod.nal.usda.gov/nalt/68414,,False,skos:related,
Ustilaginoidea virens,Claviceps oryzae-sativae; Claviceps virens; Sphacelotheca virens; Tilletia oryzae; Ustilaginoidea albicans; Ustilago virens; Villosiclava virens,"Ustilaginoidea virens (Claviceps oryzae-sativae, Claviceps virens, Sphacelotheca virens, Tilletia oryzae, Ustilaginoidea albicans, Ustilago virens, Villosiclava virens)",https://lod.nal.usda.gov/nalt/212103,,False,skos:related,
Venturia inaequalis,Fusicladium pomi,Venturia inaequalis (Fusicladium pomi),https://lod.nal.usda.gov/nalt/11295,,False,skos:related,
Verticillium wilt,,Verticillium wilt,https://lod.nal.usda.gov/nalt/41814,,True,skos:broader; skos:narrower,
water deprivation,,water deprivation,https://lod.nal.usda.gov/nalt/33355,,False,skos:broader; skos:narrower,
wetwood,wet wood,wetwood (wet wood),https://lod.nal.usda.gov/nalt/15212,,False,skos:related,
wheat,bread wheat,wheat (bread wheat),https://lod.nal.usda.gov/nalt/39377,,False,skos:related,
wilting point,permanent wilting point,wilting point (permanent wilting point),https://lod.nal.usda.gov/nalt/57491,,False,skos:related,
windthrow,wind throw; windfall; windsnap,"windthrow (wind throw, windfall, windsnap)",https://lod.nal.usda.gov/nalt/144670,,True,skos:broader; skos:narrower,
Xylella fastidiosa,,Xylella fastidiosa,https://lod.nal.usda.gov/nalt/26573,,False,skos:related,
16SrIV (Coconut lethal yellows group),Coconut lethal yellows group,16SrIV (Coconut lethal yellows group) (Coconut lethal yellows group),https://lod.nal.usda.gov/nalt/1258,,False,skos:related,
Agrobacterium radiobacter,Agrobacterium tumefaciens; Rhizobium radiobacter,"Agrobacterium radiobacter (Agrobacterium tumefaciens, Rhizobium radiobacter)",https://lod.nal.usda.gov/nalt/5537,,False,skos:related,
Albugo,,Albugo,https://lod.nal.usda.gov/nalt/6025,,False,skos:related,
Arecaceae,Nypaceae; Palmae; Principes; palm trees,"Arecaceae (Nypaceae, Palmae, Principes, palm trees)",https://lod.nal.usda.gov/nalt/3096,,False,skos:related,
Armillaria,Armillariella; honey fungi; honey mushrooms,"Armillaria (Armillariella, honey fungi, honey mushrooms)",https://lod.nal.usda.gov/nalt/4983,,False,skos:related,
Aster yellows phytoplasma,Aster yellows mycoplasma-like organism,Aster yellows phytoplasma (Aster yellows mycoplasma-like organism),https://lod.nal.usda.gov/nalt/1227,,False,skos:related,
beans,,beans,https://lod.nal.usda.gov/nalt/16204,,False,skos:related,
Bretziella fagacearum,Ceratocystis fagacearum; Chalara quercina; Endoconidiophora fagacearum; Thielaviopsis quercina,"Bretziella fagacearum (Ceratocystis fagacearum, Chalara quercina, Endoconidiophora fagacearum, Thielaviopsis quercina)",https://lod.nal.usda.gov/nalt/23905,,False,skos:related,
Candidatus Phytoplasma mali,Apple proliferation mycoplasma-like organism; Apple proliferation phytoplasma,"Candidatus Phytoplasma mali (Apple proliferation mycoplasma-like organism, Apple proliferation phytoplasma)",https://lod.nal.usda.gov/nalt/1290,,False,skos:related,
chlamydospores,,chlamydospores,https://lod.nal.usda.gov/nalt/25275,,False,skos:related,
comandra blister rust,,comandra blister rust,https://lod.nal.usda.gov/nalt/339101,,True,skos:broader; skos:narrower,
Cronartium fusiforme,Cronartium quercuum f. sp. fusiforme,Cronartium fusiforme (Cronartium quercuum f. sp. fusiforme),https://lod.nal.usda.gov/nalt/30099,,False,skos:related,
Glycine max,Dolichos soja; Glycine gracilis; Glycine hispida; Glycine hispida var. brunnea; Glycine hispida var. lutea; Phaseolus max; Soja hispida; Soja max,"Glycine max (Dolichos soja, Glycine gracilis, Glycine hispida, Glycine hispida var. brunnea, Glycine hispida var. lutea, Phaseolus max, Soja hispida, Soja max)",https://lod.nal.usda.gov/nalt/34329,,False,skos:related,
gummy stem blight,,gummy stem blight,https://lod.nal.usda.gov/nalt/315580,,True,skos:broader; skos:narrower,
Gymnosporangium juniperi-virginianae,,Gymnosporangium juniperi-virginianae,https://lod.nal.usda.gov/nalt/44138,,False,skos:related,
histopathology,,histopathology,https://lod.nal.usda.gov/nalt/9409,,False,skos:related,
Moniliophthora roreri,,Moniliophthora roreri,https://lod.nal.usda.gov/nalt/53334,,False,skos:related,
orange rust of sugarcane,sugarcane orange rust,orange rust of sugarcane (sugarcane orange rust),https://lod.nal.usda.gov/nalt/312568,,True,skos:broader; skos:narrower,
Oryza sativa,Oryza glutinosa; Oryza sativa cv. italica; Oryza sativa ssp. indica; Oryza sativa ssp. japonica; Oryza sativa subsp. indica; Oryza sativa subsp. japonica; Oryza sativa var. affinis; Oryza sativa var. erythroceros; Oryza sativa var. flavoacies; Oryza sativa var. japonica; Oryza sativa var. melanacra; Oryza sativa var. suberythroceros; Oryza sativa var. vulgaris; Oryza sativa var. zeravschanica,"Oryza sativa (Oryza glutinosa, Oryza sativa cv. italica, Oryza sativa ssp. indica, Oryza sativa ssp. japonica, Oryza sativa subsp. indica, Oryza sativa subsp. japonica, Oryza sativa var. affinis, Oryza sativa var. erythroceros, Oryza sativa var. flavoacies, Oryza sativa var. japonica, Oryza sativa var. melanacra, Oryza sativa var. suberythroceros, Oryza sativa var. vulgaris, Oryza sativa var. zeravschanica)",https://lod.nal.usda.gov/nalt/56277,,False,skos:related,
pathological processes and conditions,,pathological processes and conditions,https://lod.nal.usda.gov/nalt/319,,False,skos:related,
pathophysiology,physiopathology,pathophysiology (physiopathology),https://lod.nal.usda.gov/nalt/9411,,False,skos:related,
Phakopsora pachyrhizi,Malupa meibomiae; Physopella meibomiae,"Phakopsora pachyrhizi (Malupa meibomiae, Physopella meibomiae)",https://lod.nal.usda.gov/nalt/57662,,False,skos:related,
Phytophthora palmivora,,Phytophthora palmivora,https://lod.nal.usda.gov/nalt/58154,,False,skos:related,
Pinus elliottii,American pitch pine; longleaf pitch pine; slash pine; swamp pine,"Pinus elliottii (American pitch pine, longleaf pitch pine, slash pine, swamp pine)",https://lod.nal.usda.gov/nalt/7610,,False,skos:related,
Pinus taeda,loblolly pine,Pinus taeda (loblolly pine),https://lod.nal.usda.gov/nalt/50493,,False,skos:related,
Pseudomonas syringae pv. tomato,,Pseudomonas syringae pv. tomato,https://lod.nal.usda.gov/nalt/60329,,False,skos:related,
Puccinia striiformis,Puccinia glumarum,Puccinia striiformis (Puccinia glumarum),https://lod.nal.usda.gov/nalt/60500,,False,skos:related,
rhizomes,,rhizomes,https://lod.nal.usda.gov/nalt/61276,,False,skos:related,
root crown,crown (perennials); root collar; root neck,"root crown (crown (perennials), root collar, root neck)",https://lod.nal.usda.gov/nalt/123241,,False,skos:related,
Southern corn rust,Southern maize rust,Southern corn rust (Southern maize rust),https://lod.nal.usda.gov/nalt/316344,,True,skos:broader; skos:narrower,
stems,,stems,https://lod.nal.usda.gov/nalt/19257,,False,skos:related,
storms,,storms,https://lod.nal.usda.gov/nalt/13656,,False,skos:related,
stripe rust of barley,barley stripe rust; barley yellow rust; yellow rust of barley,"stripe rust of barley (barley stripe rust, barley yellow rust, yellow rust of barley)",https://lod.nal.usda.gov/nalt/334649,,True,skos:broader; skos:narrower,
stripe rust of wheat,wheat stripe rust; wheat yellow rust; yellow rust of wheat,"stripe rust of wheat (wheat stripe rust, wheat yellow rust, yellow rust of wheat)",https://lod.nal.usda.gov/nalt/334648,,True,skos:broader; skos:narrower,
sugarcane,sugar cane,sugarcane (sugar cane),https://lod.nal.usda.gov/nalt/21832,,False,skos:related,
sugarcane byproducts,sugar cane by-products; sugar cane byproducts; sugarcane by-products,"sugarcane byproducts (sugar cane by-products, sugar cane byproducts, sugarcane by-products)",https://lod.nal.usda.gov/nalt/127706,,False,skos:related,
Theobroma cacao,,Theobroma cacao,https://lod.nal.usda.gov/nalt/27566,,False,skos:related,
Thielaviopsis basicola,Chalara elegans,Thielaviopsis basicola (Chalara elegans),https://lod.nal.usda.gov/nalt/24287,,False,skos:related,
tomatoes,,tomatoes,https://lod.nal.usda.gov/nalt/50832,,False,skos:related,
Uromyces,,Uromyces,https://lod.nal.usda.gov/nalt/66764,,False,skos:related,
ustiloxins,ustiloxin-A; ustiloxin-B; ustiloxin-C; ustiloxin-D; ustiloxin-E,"ustiloxins (ustiloxin-A, ustiloxin-B, ustiloxin-C, ustiloxin-D, ustiloxin-E)",https://lod.nal.usda.gov/nalt/323679,,False,skos:related,
Verticillium,,Verticillium,https://lod.nal.usda.gov/nalt/46703,,False,skos:related,
white pine blister rust,,white pine blister rust,https://lod.nal.usda.gov/nalt/196169,,True,skos:broader; skos:narrower,
wind,,wind,https://lod.nal.usda.gov/nalt/52292,,False,skos:related,
wood,,wood,https://lod.nal.usda.gov/nalt/19272,,False,skos:broader; skos:narrower,
Xanthomonas axonopodis pv. aurantifolii,,Xanthomonas axonopodis pv. aurantifolii,https://lod.nal.usda.gov/nalt/326991,,False,skos:related,
Xanthomonas axonopodis pv. citri,,Xanthomonas axonopodis pv. citri,https://lod.nal.usda.gov/nalt/67485,,False,skos:related,
Zea mays,Zea maize; corn plant; cornplant,"Zea mays (Zea maize, corn plant, cornplant)",https://lod.nal.usda.gov/nalt/29137,,False,skos:related,
Cronartium comandrae,,Cronartium comandrae,https://lod.nal.usda.gov/nalt/30097,,False,skos:related,
Cronartium ribicola,,Cronartium ribicola,https://lod.nal.usda.gov/nalt/30101,,False,skos:related,
Hordeum vulgare,Hordeum lagunculiforme,Hordeum vulgare (Hordeum lagunculiforme),https://lod.nal.usda.gov/nalt/15852,,False,skos:related,
Puccinia,,Puccinia,https://lod.nal.usda.gov/nalt/60484,,False,skos:related,
Puccinia polysora,,Puccinia polysora,https://lod.nal.usda.gov/nalt/60496,,False,skos:related,
Puccinia striiformis f. hordei,Puccinia striiformis f. sp. hordei,Puccinia striiformis f. hordei (Puccinia striiformis f. sp. hordei),https://lod.nal.usda.gov/nalt/334656,,False,skos:related,
Puccinia striiformis f. tritici,,Puccinia striiformis f. tritici,https://lod.nal.usda.gov/nalt/212254,,False,skos:related,
